,Region,02D,03D,04D,05D,06D,07D,08D,09D,10D,11D,12D,211D,212D,,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,D13,D14
0,74,15435,9547,2017,2629,3194,3542,3255,3672,3890,3477,3532,3155,2776,,-5888,-7530,612,565,348,-287,417,218,-413,55,-377,-379
1,42,14336,9228,2195,3223,3077,3210,3288,3360,3549,3114,3014,2697,2429,,-5108,-7033,1028,-146,133,78,72,189,-435,-100,-317,-268
2,41,13060,7420,1503,2010,2268,2589,2606,2725,2848,2620,2505,2274,2027,,-5640,-5917,507,258,321,17,119,123,-228,-115,-231,-247
3,75,11313,7162,1724,2656,2870,3088,2997,3226,3649,3236,2993,2789,2408,,-4151,-5438,932,214,218,-91,229,423,-413,-243,-204,-381
4,129,9415,4837,173,329,407,467,662,779,890,816,741,479,481,,-4578,-4664,156,78,60,195,117,111,-74,-75,-262,2
5,166,8892,4574,715,798,1085,1171,1204,1436,1565,1394,1294,1314,1118,,-4318,-3859,83,287,86,33,232,129,-171,-100,20,-196
6,7,8744,4470,199,284,440,512,625,747,998,966,866,643,514,,-4274,-4271,85,156,72,113,122,251,-32,-100,-223,-129
7,236,6565,3312,419,583,839,1056,1046,1443,1704,1542,1430,1424,1309,,-3253,-2893,164,256,217,-10,397,261,-162,-112,-6,-115
8,181,6475,3109,207,349,508,602,755,953,1033,906,875,755,651,,-3366,-2902,142,159,94,153,198,80,-127,-31,-120,-104
9,238,6386,3293,520,685,902,1100,1111,1372,1552,1511,1384,1332,1195,,-3093,-2773,165,217,198,11,261,180,-41,-127,-52,-137
10,95,6312,3222,229,382,469,675,972,1040,1161,1040,1066,951,778,,-3090,-2993,153,87,206,297,68,121,-121,26,-115,-173
11,223,6101,2903,97,171,208,235,325,353,495,429,383,328,229,,-3198,-2806,74,37,27,90,28,142,-66,-46,-55,-99
12,82,5906,3362,240,748,374,466,632,749,880,810,790,610,466,,-2544,-3122,508,-374,92,166,117,131,-70,-20,-180,-144
13,244,5866,3417,666,972,1149,1216,1231,1376,1408,1290,1172,1161,1145,,-2449,-2751,306,177,67,15,145,32,-118,-118,-11,-16
14,116,5567,3186,602,893,1055,1166,1174,1166,1273,1160,1032,962,833,,-2381,-2584,291,162,111,8,-8,107,-113,-128,-70,-129
15,61,5394,3527,757,1108,1157,1239,1538,1559,1673,1593,1471,1377,1144,,-1867,-2770,351,49,82,299,21,114,-80,-122,-94,-233
16,97,5244,2976,416,512,667,774,866,973,1026,963,974,900,696,,-2268,-2560,96,155,107,92,107,53,-63,11,-74,-204
17,151,4677,2649,536,683,836,935,1031,1110,1166,1208,1095,1038,896,,-2028,-2113,147,153,99,96,79,56,42,-113,-57,-142
18,49,4610,2746,333,423,479,565,784,748,816,898,817,744,619,,-1864,-2413,90,56,86,219,-36,68,82,-81,-73,-125
19,33,4280,2023,120,171,300,380,469,538,575,605,530,534,399,,-2257,-1903,51,129,80,89,69,37,30,-75,4,-135
20,152,4103,2393,431,526,614,737,735,782,712,725,631,657,546,,-1710,-1962,95,88,123,-2,47,-70,13,-94,26,-111
21,138,4030,1792,48,75,174,226,316,192,210,214,221,145,127,,-2238,-1744,27,99,52,90,-124,18,4,7,-76,-18
22,263,3976,2311,413,607,811,1024,974,1073,1247,1230,1107,1098,858,,-1665,-1898,194,204,213,-50,99,174,-17,-123,-9,-240
23,179,3958,1963,162,162,138,218,266,351,416,419,377,302,252,,-1995,-1801,0,-24,80,48,85,65,3,-42,-75,-50
24,260,3877,2011,108,195,214,258,367,389,501,478,396,312,259,,-1866,-1903,87,19,44,109,22,112,-23,-82,-84,-53
25,25,3851,1994,225,264,381,541,569,585,609,596,628,548,429,,-1857,-1769,39,117,160,28,16,24,-13,32,-80,-119
26,226,3847,2076,240,397,502,542,562,479,564,577,526,447,336,,-1771,-1836,157,105,40,20,-83,85,13,-51,-79,-111
27,239,3798,1893,214,292,400,507,568,742,773,750,696,660,579,,-1905,-1679,78,108,107,61,174,31,-23,-54,-36,-81
28,17,3376,2073,349,543,635,693,759,889,885,829,835,771,569,,-1303,-1724,194,92,58,66,130,-4,-56,6,-64,-202
29,225,2894,1845,287,472,525,605,722,740,804,769,695,689,531,,-1049,-1558,185,53,80,117,18,64,-35,-74,-6,-158
30,237,2891,1446,145,215,376,419,511,582,755,706,593,611,509,,-1445,-1301,70,161,43,92,71,173,-49,-113,18,-102
31,188,2867,1590,423,1136,689,727,888,1006,1030,956,947,905,755,,-1277,-1167,713,-447,38,161,118,24,-74,-9,-42,-150
32,56,2775,1539,127,194,197,218,338,432,468,371,364,289,249,,-1236,-1412,67,3,21,120,94,36,-97,-7,-75,-40
33,89,2754,1484,299,447,552,576,715,705,748,696,759,663,544,,-1270,-1185,148,105,24,139,-10,43,-52,63,-96,-119
34,130,2753,1589,226,295,306,411,608,693,694,660,690,645,460,,-1164,-1363,69,11,105,197,85,1,-34,30,-45,-185
35,243,2746,1575,305,401,483,587,621,635,669,689,574,546,462,,-1171,-1270,96,82,104,34,14,34,20,-115,-28,-84
36,76,2706,1481,310,515,669,859,966,1014,1016,950,904,852,656,,-1225,-1171,205,154,190,107,48,2,-66,-46,-52,-196
37,142,2669,1267,155,243,378,458,483,562,589,575,482,496,403,,-1402,-1112,88,135,80,25,79,27,-14,-93,14,-93
38,40,2654,1237,64,88,108,114,176,230,262,294,261,208,171,,-1417,-1173,24,20,6,62,54,32,32,-33,-53,-37
39,168,2538,1709,452,816,785,802,863,752,804,757,747,646,568,,-829,-1257,364,-31,17,61,-111,52,-47,-10,-101,-78
40,65,2506,1460,193,370,301,321,387,395,403,387,353,332,295,,-1046,-1267,177,-69,20,66,8,8,-16,-34,-21,-37
41,140,2485,1523,370,507,698,868,846,890,957,882,788,758,685,,-962,-1153,137,191,170,-22,44,67,-75,-94,-30,-73
42,43,2313,1173,123,231,385,425,472,538,670,584,548,510,498,,-1140,-1050,108,154,40,47,66,132,-86,-36,-38,-12
43,173,2290,1257,65,110,135,192,184,253,261,267,238,188,152,,-1033,-1192,45,25,57,-8,69,8,6,-29,-50,-36
44,145,2259,1049,90,226,209,271,256,217,314,271,230,226,127,,-1210,-959,136,-17,62,-15,-39,97,-43,-41,-4,-99
45,141,2177,1209,220,298,387,503,507,565,636,617,520,491,439,,-968,-989,78,89,116,4,58,71,-19,-97,-29,-52
46,193,2142,1139,131,176,211,275,308,371,475,491,419,419,322,,-1003,-1008,45,35,64,33,63,104,16,-72,0,-97
47,83,2110,1135,78,133,140,142,210,211,299,254,254,155,111,,-975,-1057,55,7,2,68,1,88,-45,0,-99,-44
48,189,2108,1054,137,157,169,221,284,306,342,299,333,281,238,,-1054,-917,20,12,52,63,22,36,-43,34,-52,-43
49,196,2063,1172,52,138,207,284,354,400,504,407,428,365,305,,-891,-1120,86,69,77,70,46,104,-97,21,-63,-60
50,197,2051,1344,396,450,504,550,708,788,773,698,747,662,538,,-707,-948,54,54,46,158,80,-15,-75,49,-85,-124
51,24,2037,1145,204,292,360,316,427,451,533,481,418,437,382,,-892,-941,88,68,-44,111,24,82,-52,-63,19,-55
52,69,2015,1390,297,485,499,559,600,704,664,605,528,498,477,,-625,-1093,188,14,60,41,104,-40,-59,-77,-30,-21
53,134,2000,1075,81,107,179,268,347,366,366,371,387,329,276,,-925,-994,26,72,89,79,19,0,5,16,-58,-53
54,28,1963,1071,101,144,165,214,324,355,415,383,383,292,292,,-892,-970,43,21,49,110,31,60,-32,0,-91,0
55,262,1947,1109,150,225,309,367,418,480,535,550,469,469,484,,-838,-959,75,84,58,51,62,55,15,-81,0,15
56,66,1929,995,105,122,137,143,197,201,235,226,212,217,131,,-934,-890,17,15,6,54,4,34,-9,-14,5,-86
57,112,1898,897,47,68,74,91,126,139,177,179,176,110,99,,-1001,-850,21,6,17,35,13,38,2,-3,-66,-11
58,37,1860,1027,186,486,329,345,394,379,451,392,372,369,284,,-833,-841,300,-157,16,49,-15,72,-59,-20,-3,-85
59,247,1851,1247,388,521,555,611,615,663,655,570,554,548,421,,-604,-859,133,34,56,4,48,-8,-85,-16,-6,-127
60,216,1849,957,86,139,164,205,299,343,398,372,328,312,238,,-892,-871,53,25,41,94,44,55,-26,-44,-16,-74
61,135,1818,907,69,109,145,174,263,302,323,321,304,286,225,,-911,-838,40,36,29,89,39,21,-2,-17,-18,-61
62,157,1808,901,64,72,92,89,132,159,204,167,150,120,106,,-907,-837,8,20,-3,43,27,45,-37,-17,-30,-14
63,52,1765,826,41,49,78,74,104,124,158,177,150,110,100,,-939,-785,8,29,-4,30,20,34,19,-27,-40,-10
64,48,1758,928,187,250,339,377,386,408,409,411,329,370,331,,-830,-741,63,89,38,9,22,1,2,-82,41,-39
65,92,1740,978,112,162,210,224,267,311,306,263,275,225,181,,-762,-866,50,48,14,43,44,-5,-43,12,-50,-44
66,256,1701,718,38,85,117,113,152,175,180,166,142,125,118,,-983,-680,47,32,-4,39,23,5,-14,-24,-17,-7
67,255,1693,688,14,54,63,67,99,93,107,131,95,75,78,,-1005,-674,40,9,4,32,-6,14,24,-36,-20,3
68,39,1684,970,190,423,443,455,561,561,666,674,560,583,487,,-714,-780,233,20,12,106,0,105,8,-114,23,-96
69,35,1680,969,216,378,468,581,584,637,674,578,550,572,497,,-711,-753,162,90,113,3,53,37,-96,-28,22,-75
70,215,1671,952,129,204,185,220,330,338,369,366,413,360,252,,-719,-823,75,-19,35,110,8,31,-3,47,-53,-108
71,159,1647,1234,400,951,633,598,595,607,676,553,519,433,396,,-413,-834,551,-318,-35,-3,12,69,-123,-34,-86,-37
72,132,1639,823,24,78,134,168,227,136,182,149,162,111,83,,-816,-799,54,56,34,59,-91,46,-33,13,-51,-28
73,242,1636,1031,193,275,367,567,620,786,780,692,667,657,558,,-605,-838,82,92,200,53,166,-6,-88,-25,-10,-99
74,205,1585,905,143,209,216,266,399,392,432,419,374,326,272,,-680,-762,66,7,50,133,-7,40,-13,-45,-48,-54
75,121,1576,840,96,232,207,238,317,337,353,355,380,311,253,,-736,-744,136,-25,31,79,20,16,2,25,-69,-58
76,161,1571,792,107,127,197,249,290,324,305,295,324,285,228,,-779,-685,20,70,52,41,34,-19,-10,29,-39,-57
77,195,1567,877,79,120,141,188,266,250,262,255,255,243,153,,-690,-798,41,21,47,78,-16,12,-7,0,-12,-90
78,70,1564,813,58,150,151,111,175,196,209,201,156,148,111,,-751,-755,92,1,-40,64,21,13,-8,-45,-8,-37
79,213,1559,1034,269,465,492,548,612,696,684,611,553,560,544,,-525,-765,196,27,56,64,84,-12,-73,-58,7,-16
80,80,1517,732,46,108,137,149,240,166,169,165,176,159,123,,-785,-686,62,29,12,91,-74,3,-4,11,-17,-36
81,162,1462,803,109,155,177,203,207,275,290,309,229,224,157,,-659,-694,46,22,26,4,68,15,19,-80,-5,-67
82,264,1449,838,169,251,260,310,310,367,390,376,364,326,254,,-611,-669,82,9,50,0,57,23,-14,-12,-38,-72
83,14,1398,834,83,162,268,304,395,451,488,427,410,368,317,,-564,-751,79,106,36,91,56,37,-61,-17,-42,-51
84,170,1393,751,105,198,280,378,406,426,397,407,414,401,308,,-642,-646,93,82,98,28,20,-29,10,7,-13,-93
85,228,1383,791,134,208,277,280,327,359,445,399,429,378,324,,-592,-657,74,69,3,47,32,86,-46,30,-51,-54
86,91,1365,778,139,287,328,382,434,503,485,490,383,461,355,,-587,-639,148,41,54,52,69,-18,5,-107,78,-106
87,210,1360,725,54,88,141,174,232,224,237,263,260,181,172,,-635,-671,34,53,33,58,-8,13,26,-3,-79,-9
88,235,1358,881,250,365,424,467,490,494,540,535,463,409,367,,-477,-631,115,59,43,23,4,46,-5,-72,-54,-42
89,231,1346,707,63,145,200,228,234,229,299,245,160,180,171,,-639,-644,82,55,28,6,-5,70,-54,-85,20,-9
90,62,1341,833,139,254,260,314,389,406,463,384,442,368,296,,-508,-694,115,6,54,75,17,57,-79,58,-74,-72
91,72,1281,770,149,303,368,441,425,545,540,512,433,505,432,,-511,-621,154,65,73,-16,120,-5,-28,-79,72,-73
92,106,1266,649,91,107,125,169,201,235,235,194,189,155,168,,-617,-558,16,18,44,32,34,0,-41,-5,-34,13
93,137,1245,799,480,1469,723,494,504,490,472,454,412,427,373,,-446,-319,989,-746,-229,10,-14,-18,-18,-42,15,-54
94,177,1243,804,152,246,293,327,435,424,426,407,407,364,285,,-439,-652,94,47,34,108,-11,2,-19,0,-43,-79
95,10,1241,745,148,217,242,256,355,343,401,411,362,373,257,,-496,-597,69,25,14,99,-12,58,10,-49,11,-116
96,146,1237,741,45,71,89,120,160,167,177,172,124,100,76,,-496,-696,26,18,31,40,7,10,-5,-48,-24,-24
97,160,1231,672,43,68,88,143,168,200,212,168,181,142,120,,-559,-629,25,20,55,25,32,12,-44,13,-39,-22
98,127,1216,720,156,235,286,319,304,330,344,309,284,304,252,,-496,-564,79,51,33,-15,26,14,-35,-25,20,-52
99,143,1199,738,182,213,251,333,289,323,367,345,324,322,295,,-461,-556,31,38,82,-44,34,44,-22,-21,-2,-27
100,51,1198,753,157,275,273,369,392,601,619,530,524,438,421,,-445,-596,118,-2,96,23,209,18,-89,-6,-86,-17
101,55,1187,893,154,250,288,371,391,407,429,414,388,354,294,,-294,-739,96,38,83,20,16,22,-15,-26,-34,-60
102,119,1175,783,221,310,342,361,405,442,419,384,330,339,287,,-392,-562,89,32,19,44,37,-23,-35,-54,9,-52
103,230,1173,563,76,154,94,111,137,125,165,139,136,96,83,,-610,-487,78,-60,17,26,-12,40,-26,-3,-40,-13
104,71,1169,655,160,386,247,328,363,457,478,432,397,382,331,,-514,-495,226,-139,81,35,94,21,-46,-35,-15,-51
105,68,1127,602,96,165,228,267,279,256,296,304,289,231,191,,-525,-506,69,63,39,12,-23,40,8,-15,-58,-40
106,79,1126,555,63,84,128,179,174,165,263,225,135,145,116,,-571,-492,21,44,51,-5,-9,98,-38,-90,10,-29
107,229,1123,591,84,190,179,243,220,267,247,241,234,248,186,,-532,-507,106,-11,64,-23,47,-20,-6,-7,14,-62
108,163,1106,568,49,86,129,191,202,258,269,222,193,201,160,,-538,-519,37,43,62,11,56,11,-47,-29,8,-41
109,233,1057,526,85,149,185,192,226,230,260,227,207,211,188,,-531,-441,64,36,7,34,4,30,-33,-20,4,-23
110,220,1045,504,109,199,200,262,278,346,366,338,281,299,280,,-541,-395,90,1,62,16,68,20,-28,-57,18,-19
111,107,1014,578,126,187,240,252,296,292,311,321,216,223,182,,-436,-452,61,53,12,44,-4,19,10,-105,7,-41
112,167,1005,728,171,255,288,346,379,436,455,382,312,275,265,,-277,-557,84,33,58,33,57,19,-73,-70,-37,-10
