,Region,02D,03D,04D,05D,06D,07D,08D,09D,10D,11D,12D,211D,212D,,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,D13,D14
113,254,975,643,186,324,298,338,359,475,464,405,365,321,294,,-332,-457,138,-26,40,21,116,-11,-59,-40,-44,-27
114,169,969,712,244,316,356,436,391,418,529,450,440,330,296,,-257,-468,72,40,80,-45,27,111,-79,-10,-110,-34
115,36,966,465,54,118,143,165,164,181,221,182,173,172,131,,-501,-411,64,25,22,-1,17,40,-39,-9,-1,-41
116,186,959,497,60,108,144,192,203,194,232,176,179,138,108,,-462,-437,48,36,48,11,-9,38,-56,3,-41,-30
117,234,932,429,69,99,123,168,173,207,214,197,154,189,116,,-503,-360,30,24,45,5,34,7,-17,-43,35,-73
118,198,913,499,50,92,90,105,158,139,190,196,162,137,129,,-414,-449,42,-2,15,53,-19,51,6,-34,-25,-8
119,218,908,533,90,124,143,214,226,260,283,286,249,245,184,,-375,-443,34,19,71,12,34,23,3,-37,-4,-61
120,102,906,453,38,90,92,117,179,210,230,200,231,184,174,,-453,-415,52,2,25,62,31,20,-30,31,-47,-10
121,174,900,550,176,452,284,361,402,490,554,417,420,441,354,,-350,-374,276,-168,77,41,88,64,-137,3,21,-87
122,47,892,581,156,231,246,322,337,372,425,385,347,319,344,,-311,-425,75,15,76,15,35,53,-40,-38,-28,25
123,182,883,506,100,179,178,205,227,282,323,278,281,254,209,,-377,-406,79,-1,27,22,55,41,-45,3,-27,-45
124,18,861,548,191,298,290,319,354,381,378,345,340,276,244,,-313,-357,107,-8,29,35,27,-3,-33,-5,-64,-32
125,54,860,378,24,40,39,67,78,78,91,90,101,82,64,,-482,-354,16,-1,28,11,0,13,-1,11,-19,-18
126,148,853,366,26,46,65,84,100,83,99,103,91,83,73,,-487,-340,20,19,19,16,-17,16,4,-12,-8,-10
127,131,850,454,36,69,130,161,199,248,243,254,238,258,175,,-396,-418,33,61,31,38,49,-5,11,-16,20,-83
128,136,846,537,185,233,244,269,286,366,375,361,334,322,317,,-309,-352,48,11,25,17,80,9,-14,-27,-12,-5
129,246,823,442,88,110,142,139,183,145,170,161,130,143,121,,-381,-354,22,32,-3,44,-38,25,-9,-31,13,-22
130,26,817,480,71,105,177,245,323,310,308,377,354,320,245,,-337,-409,34,72,68,78,-13,-2,69,-23,-34,-75
131,78,815,551,141,205,239,251,300,318,323,341,306,289,256,,-264,-410,64,34,12,49,18,5,18,-35,-17,-33
132,165,810,406,64,94,110,179,189,254,265,312,224,264,207,,-404,-342,30,16,69,10,65,11,47,-88,40,-57
133,164,790,434,56,103,150,147,175,165,162,163,134,148,112,,-356,-378,47,47,-3,28,-10,-3,1,-29,14,-36
134,85,780,458,65,184,180,209,248,266,295,266,236,236,177,,-322,-393,119,-4,29,39,18,29,-29,-30,0,-59
135,258,772,456,52,83,79,144,193,216,207,237,185,152,113,,-316,-404,31,-4,65,49,23,-9,30,-52,-33,-39
136,191,757,479,88,152,143,145,177,253,234,292,297,279,198,,-278,-391,64,-9,2,32,76,-19,58,5,-18,-81
137,90,746,391,66,103,130,175,185,165,178,171,161,158,109,,-355,-325,37,27,45,10,-20,13,-7,-10,-3,-49
138,257,706,377,16,38,94,79,87,139,142,157,148,131,105,,-329,-361,22,56,-15,8,52,3,15,-9,-17,-26
139,117,706,366,82,115,145,198,265,248,254,228,205,192,177,,-340,-284,33,30,53,67,-17,6,-26,-23,-13,-15
140,241,701,447,127,208,190,162,251,311,309,262,258,234,245,,-254,-320,81,-18,-28,89,60,-2,-47,-4,-24,11
141,87,687,382,29,51,73,70,95,104,144,89,95,82,54,,-305,-353,22,22,-3,25,9,40,-55,6,-13,-28
142,250,678,391,56,122,129,193,204,245,259,217,230,202,181,,-287,-335,66,7,64,11,41,14,-42,13,-28,-21
143,227,672,394,135,174,187,224,224,274,252,261,254,256,152,,-278,-259,39,13,37,0,50,-22,9,-7,2,-104
144,113,666,343,25,54,85,106,116,119,121,135,113,103,79,,-323,-318,29,31,21,10,3,2,14,-22,-10,-24
145,155,665,349,75,104,124,162,210,239,259,205,232,226,192,,-316,-274,29,20,38,48,29,20,-54,27,-6,-34
146,45,664,346,18,65,95,96,117,108,116,81,95,73,58,,-318,-328,47,30,1,21,-9,8,-35,14,-22,-15
147,50,661,384,106,311,448,445,322,218,211,207,182,167,157,,-277,-278,205,137,-3,-123,-104,-7,-4,-25,-15,-10
148,185,659,472,159,391,263,265,268,349,406,327,314,263,245,,-187,-313,232,-128,2,3,81,57,-79,-13,-51,-18
149,123,659,343,53,75,114,180,227,236,251,201,203,214,167,,-316,-290,22,39,66,47,9,15,-50,2,11,-47
150,22,658,392,85,125,135,172,259,245,305,266,265,215,174,,-266,-307,40,10,37,87,-14,60,-39,-1,-50,-41
151,232,651,402,74,153,174,193,200,191,197,160,160,143,120,,-249,-328,79,21,19,7,-9,6,-37,0,-17,-23
152,77,642,439,95,155,186,236,276,284,275,223,262,211,230,,-203,-344,60,31,50,40,8,-9,-52,39,-51,19
153,208,623,427,95,151,135,174,219,263,262,239,226,226,183,,-196,-332,56,-16,39,45,44,-1,-23,-13,0,-43
154,171,620,315,26,36,48,58,71,79,102,96,78,71,57,,-305,-289,10,12,10,13,8,23,-6,-18,-7,-14
155,249,616,304,29,49,61,83,87,107,106,152,84,89,60,,-312,-275,20,12,22,4,20,-1,46,-68,5,-29
156,133,615,326,48,82,112,125,184,167,147,153,135,141,113,,-289,-278,34,30,13,59,-17,-20,6,-18,6,-28
157,222,609,328,51,75,120,143,189,192,226,211,198,166,152,,-281,-277,24,45,23,46,3,34,-15,-13,-32,-14
158,212,598,358,90,122,160,191,191,230,269,249,218,193,157,,-240,-268,32,38,31,0,39,39,-20,-31,-25,-36
159,29,580,366,111,325,142,133,161,164,158,194,170,157,138,,-214,-255,214,-183,-9,28,3,-6,36,-24,-13,-19
160,126,572,426,146,206,236,209,253,243,225,193,205,202,165,,-146,-280,60,30,-27,44,-10,-18,-32,12,-3,-37
161,144,568,242,18,28,39,74,98,62,82,78,55,55,40,,-326,-224,10,11,35,24,-36,20,-4,-23,0,-15
162,108,559,281,41,70,95,102,141,166,159,179,178,149,119,,-278,-240,29,25,7,39,25,-7,20,-1,-29,-30
163,20,558,367,61,102,129,130,186,201,197,207,207,166,153,,-191,-306,41,27,1,56,15,-4,10,0,-41,-13
164,100,553,297,43,90,102,155,134,135,146,157,145,110,101,,-256,-254,47,12,53,-21,1,11,11,-12,-35,-9
165,53,549,297,28,52,57,72,74,77,70,64,78,52,40,,-252,-269,24,5,15,2,3,-7,-6,14,-26,-12
166,21,539,317,62,99,119,110,154,161,181,158,147,160,109,,-222,-255,37,20,-9,44,7,20,-23,-11,13,-51
167,192,535,271,14,29,38,62,74,82,111,94,93,112,64,,-264,-257,15,9,24,12,8,29,-17,-1,19,-48
168,248,528,369,63,183,151,172,195,208,201,220,174,164,130,,-159,-306,120,-32,21,23,13,-7,19,-46,-10,-34
169,81,528,381,135,183,143,164,194,225,213,202,207,186,129,,-147,-246,48,-40,21,30,31,-12,-11,5,-21,-57
170,63,527,330,56,102,138,157,182,176,214,172,151,151,119,,-197,-274,46,36,19,25,-6,38,-42,-21,0,-32
171,219,527,355,74,79,98,114,153,187,200,160,171,143,110,,-172,-281,5,19,16,39,34,13,-40,11,-28,-33
172,147,521,377,95,121,143,159,154,195,209,194,170,166,125,,-144,-282,26,22,16,-5,41,14,-15,-24,-4,-41
173,200,510,251,24,70,80,96,117,131,125,94,121,102,91,,-259,-227,46,10,16,21,14,-6,-31,27,-19,-11
174,149,489,246,15,53,104,102,128,143,163,143,121,132,115,,-243,-231,38,51,-2,26,15,20,-20,-22,11,-17
175,32,489,299,81,125,119,174,178,222,260,203,191,177,131,,-190,-218,44,-6,55,4,44,38,-57,-12,-14,-46
176,217,485,320,58,98,99,104,139,164,122,141,132,107,89,,-165,-262,40,1,5,35,25,-42,19,-9,-25,-18
177,60,485,305,76,154,165,151,169,214,218,172,175,146,114,,-180,-229,78,11,-14,18,45,4,-46,3,-29,-32
178,259,480,299,90,132,136,177,208,193,214,191,177,168,131,,-181,-209,42,4,41,31,-15,21,-23,-14,-9,-37
179,122,472,246,37,43,54,57,124,107,103,107,108,96,84,,-226,-209,6,11,3,67,-17,-4,4,1,-12,-12
180,150,469,264,33,58,70,91,96,123,121,92,90,99,86,,-205,-231,25,12,21,5,27,-2,-29,-2,9,-13
181,86,458,308,91,112,146,180,204,197,214,206,185,181,119,,-150,-217,21,34,34,24,-7,17,-8,-21,-4,-62
182,4,447,234,58,103,106,110,125,106,122,116,116,92,69,,-213,-176,45,3,4,15,-19,16,-6,0,-24,-23
183,261,445,243,14,31,38,59,62,75,79,70,90,74,51,,-202,-229,17,7,21,3,13,4,-9,20,-16,-23
184,139,445,288,58,84,94,123,128,135,143,124,136,139,101,,-157,-230,26,10,29,5,7,8,-19,12,3,-38
185,114,434,174,13,20,33,30,40,50,95,67,37,36,38,,-260,-161,7,13,-3,10,10,45,-28,-30,-1,2
186,13,433,206,24,28,42,39,42,58,54,55,40,39,31,,-227,-182,4,14,-3,3,16,-4,1,-15,-1,-8
187,3,430,245,59,124,115,114,142,202,200,181,156,153,148,,-185,-186,65,-9,-1,28,60,-2,-19,-25,-3,-5
188,88,418,229,9,27,42,82,104,61,62,54,36,37,27,,-189,-220,18,15,40,22,-43,1,-8,-18,1,-10
189,190,415,192,22,44,51,46,74,93,69,81,74,66,37,,-223,-170,22,7,-5,28,19,-24,12,-7,-8,-29
190,209,410,222,21,39,44,44,58,61,54,49,60,60,29,,-188,-201,18,5,0,14,3,-7,-5,11,0,-31
191,94,408,287,85,130,141,155,194,196,194,166,184,134,144,,-121,-202,45,11,14,39,2,-2,-28,18,-50,10
192,203,407,241,42,81,92,71,123,126,108,97,89,89,76,,-166,-199,39,11,-21,52,3,-18,-11,-8,0,-13
193,16,401,255,37,39,49,63,98,94,117,77,94,86,68,,-146,-218,2,10,14,35,-4,23,-40,17,-8,-18
194,38,391,236,58,94,97,104,126,123,121,94,93,81,60,,-155,-178,36,3,7,22,-3,-2,-27,-1,-12,-21
195,67,388,181,26,50,72,74,110,152,145,141,139,137,118,,-207,-155,24,22,2,36,42,-7,-4,-2,-2,-19
196,252,353,213,17,53,60,59,68,59,68,54,51,45,37,,-140,-196,36,7,-1,9,-9,9,-14,-3,-6,-8
197,34,348,183,11,17,22,19,33,43,137,197,74,39,32,,-165,-172,6,5,-3,14,10,94,60,-123,-35,-7
198,158,344,146,14,47,52,68,52,46,50,58,47,40,33,,-198,-132,33,5,16,-16,-6,4,8,-11,-7,-7
199,9,341,189,47,53,57,65,75,96,96,84,108,87,72,,-152,-142,6,4,8,10,21,0,-12,24,-21,-15
200,11,333,201,44,46,58,77,90,106,124,102,113,86,79,,-132,-157,2,12,19,13,16,18,-22,11,-27,-7
201,93,319,187,29,48,40,80,96,89,87,76,62,53,63,,-132,-158,19,-8,40,16,-7,-2,-11,-14,-9,10
202,73,298,163,17,30,18,25,47,50,51,23,40,31,32,,-135,-146,13,-12,7,22,3,1,-28,17,-9,1
203,124,292,153,26,42,45,51,85,70,86,93,88,75,52,,-139,-127,16,3,6,34,-15,16,7,-5,-13,-23
204,211,291,126,4,24,30,30,41,31,43,47,38,33,25,,-165,-122,20,6,0,11,-10,12,4,-9,-5,-8
205,98,281,152,10,19,21,28,64,53,86,84,77,78,54,,-129,-142,9,2,7,36,-11,33,-2,-7,1,-24
206,183,280,162,15,45,44,67,61,79,74,69,66,72,55,,-118,-147,30,-1,23,-6,18,-5,-5,-3,6,-17
207,224,277,158,42,62,73,87,69,78,94,88,82,77,71,,-119,-116,20,11,14,-18,9,16,-6,-6,-5,-6
208,19,271,150,19,21,35,34,60,83,85,61,71,61,43,,-121,-131,2,14,-1,26,23,2,-24,10,-10,-18
209,125,238,121,15,52,88,83,63,22,36,36,34,27,25,,-117,-106,37,36,-5,-20,-41,14,0,-2,-7,-2
210,175,229,98,7,27,22,21,31,35,43,38,32,23,21,,-131,-91,20,-5,-1,10,4,8,-5,-6,-9,-2
211,31,226,132,16,53,61,51,89,84,95,104,83,90,80,,-94,-116,37,8,-10,38,-5,11,9,-21,7,-10
212,178,224,110,14,31,33,41,83,79,94,78,69,80,65,,-114,-96,17,2,8,42,-4,15,-16,-9,11,-15
213,15,213,111,3,14,27,29,30,52,47,41,36,32,21,,-102,-108,11,13,2,1,22,-5,-6,-5,-4,-11
214,153,208,125,34,48,45,78,78,95,82,73,69,68,70,,-83,-91,14,-3,33,0,17,-13,-9,-4,-1,2
215,202,199,118,17,24,43,51,49,35,46,38,45,47,41,,-81,-101,7,19,8,-2,-14,11,-8,7,2,-6
216,101,197,100,19,24,30,27,43,57,51,36,25,34,27,,-97,-81,5,6,-3,16,14,-6,-15,-11,9,-7
217,180,180,106,12,38,23,42,44,46,58,51,48,40,30,,-74,-94,26,-15,19,2,2,12,-7,-3,-8,-10
218,240,169,86,15,43,67,68,87,75,76,89,73,69,68,,-83,-71,28,24,1,19,-12,1,13,-16,-4,-1
219,96,164,87,11,24,26,26,41,54,42,43,39,42,33,,-77,-76,13,2,0,15,13,-12,1,-4,3,-9
220,201,164,84,12,25,22,45,62,60,55,63,65,54,65,,-80,-72,13,-3,23,17,-2,-5,8,2,-11,11
221,194,158,108,42,66,61,71,85,71,70,86,80,83,47,,-50,-66,24,-5,10,14,-14,-1,16,-6,3,-36
222,64,131,76,9,17,22,19,24,36,42,20,25,28,21,,-55,-67,8,5,-3,5,12,6,-22,5,3,-7
223,128,123,79,23,20,31,31,53,38,37,46,38,45,49,,-44,-56,-3,11,0,22,-15,-1,9,-8,7,4
224,57,123,77,10,15,11,21,26,30,29,29,39,22,27,,-46,-67,5,-4,10,5,4,-1,0,10,-17,5
225,120,119,78,19,35,34,48,43,50,40,47,43,35,36,,-41,-59,16,-1,14,-5,7,-10,7,-4,-8,1
226,1,88,69,2,1,9,9,18,9,16,16,11,8,8,,-19,-67,-1,8,0,9,-9,7,0,-5,-3,0
227,184,84,39,9,26,26,46,50,46,35,38,25,29,23,,-45,-30,17,0,20,4,-4,-11,3,-13,4,-6
228,46,84,51,23,31,35,32,52,37,36,24,28,25,27,,-33,-28,8,4,-3,20,-15,-1,-12,4,-3,2
229,207,81,70,39,50,81,91,86,42,49,49,36,45,42,,-11,-31,11,31,10,-5,-44,7,0,-13,9,-3
230,58,66,42,6,7,9,14,15,24,13,14,14,14,11,,-24,-36,1,2,5,1,9,-11,1,0,0,-3
231,154,64,43,4,18,16,31,38,51,35,27,42,46,40,,-21,-39,14,-2,15,7,13,-16,-8,15,4,-6
232,59,42,33,3,8,9,17,19,16,19,18,10,15,10,,-9,-30,5,1,8,2,-3,3,-1,-8,5,-5
233,8,36,26,3,1,2,3,8,3,5,4,1,3,5,,-10,-23,-2,1,1,5,-5,2,-1,-3,2,2
234,253,32,28,2,6,3,5,5,9,8,7,8,4,8,,-4,-26,4,-3,2,0,4,-1,-1,1,-4,4
235,111,30,18,2,4,1,4,12,9,9,13,11,4,2,,-12,-16,2,-3,3,8,-3,0,4,-2,-7,-2
236,156,28,41,15,53,49,40,44,43,42,16,30,7,8,,13,-26,38,-4,-9,4,-1,-1,-26,14,-23,1
237,27,28,17,1,3,10,8,13,17,10,13,11,5,7,,-11,-16,2,7,-2,5,4,-7,3,-2,-6,2
238,115,27,24,6,34,35,39,38,36,33,18,26,20,17,,-3,-18,28,1,4,-1,-2,-3,-15,8,-6,-3
239,23,19,19,2,67,132,13,27,14,13,13,36,49,53,,0,-17,65,65,-119,14,-13,-1,0,23,13,4
240,206,19,10,4,23,11,10,10,5,17,12,17,9,4,,-9,-6,19,-12,-1,0,-5,12,-5,5,-8,-5
241,30,14,13,2,4,2,4,4,3,2,6,2,4,3,,-1,-11,2,-2,2,0,-1,-1,4,-4,2,-1
242,118,12,9,2,1,5,3,4,8,4,13,8,15,7,,-3,-7,-1,4,-2,1,4,-4,9,-5,7,-8
243,221,9,3,2,10,28,4,11,8,8,4,6,5,2,,-6,-1,8,18,-24,7,-3,0,-4,2,-1,-3
244,251,6,4,3,3,15,4,1,2,3,4,3,1,4,,-2,-1,0,12,-11,-3,1,1,1,-1,-2,3
