,LocationID,02P,03P,04P,05P,06P,07P,08P,09P,10P,11P,12P,211P,212P,,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14
0,74,31143,17743,3600,5056,6340,6877,7091,8091,8741,8195,7333,6689,6093,,-13400,-14143,1456,1284,537,214,1000,650,-546,-862,-644,-596
1,75,26244,15619,3272,4676,6005,6875,5985,6679,7438,6751,6674,6188,5412,,-10625,-12347,1404,1329,870,-890,694,759,-687,-77,-486,-776
2,41,23022,13680,2733,3349,3948,4324,4541,4658,4802,4624,4645,4191,3548,,-9342,-10947,616,599,376,217,117,144,-178,21,-454,-643
3,166,16673,8038,866,982,1460,1775,1854,2172,2231,2137,1856,1933,1617,,-8635,-7172,116,478,315,79,318,59,-94,-281,77,-316
4,82,16048,8277,605,1527,770,815,1077,1438,1755,1585,1601,1041,878,,-7771,-7672,922,-757,45,262,361,317,-170,16,-560,-163
5,7,14441,7402,413,486,441,621,900,1180,1790,1739,1505,1196,835,,-7039,-6989,73,-45,180,279,280,610,-51,-234,-309,-361
6,42,14376,9373,2509,3803,3532,3626,3699,3706,3768,3482,3197,2787,2533,,-5003,-6864,1294,-271,94,73,7,62,-286,-285,-410,-254
7,95,12282,6275,448,773,1166,1709,2369,2569,2663,2428,2523,2082,1820,,-6007,-5827,325,393,543,660,200,94,-235,95,-441,-262
8,97,11643,7032,1200,1438,1479,1692,2110,2020,2207,2202,2313,1976,1393,,-4611,-5832,238,41,213,418,-90,187,-5,111,-337,-583
9,244,11041,6534,1462,1856,2034,2337,2401,2492,2793,2578,2388,2608,2608,,-4507,-5072,394,178,303,64,91,301,-215,-190,220,0
10,33,10047,4781,113,268,444,583,818,997,1160,1065,954,868,632,,-5266,-4668,155,176,139,235,179,163,-95,-111,-86,-236
11,65,9118,5501,820,1210,1140,1143,1543,1539,1682,1485,1544,1348,1297,,-3617,-4681,390,-70,3,400,-4,143,-197,59,-196,-51
12,129,8826,4896,167,383,483,552,713,930,1013,984,838,568,525,,-3930,-4729,216,100,69,161,217,83,-29,-146,-270,-43
13,25,7842,3941,344,455,671,789,1012,964,1120,1101,1090,903,674,,-3901,-3597,111,216,118,223,-48,156,-19,-11,-187,-229
14,130,7454,4109,466,646,608,736,1391,1279,1352,1427,1397,1145,837,,-3345,-3643,180,-38,128,655,-112,73,75,-30,-252,-308
15,260,6975,3481,117,230,205,225,334,392,647,551,449,226,269,,-3494,-3364,113,-25,20,109,58,255,-96,-102,-223,43
16,66,6780,3234,42,80,77,99,154,190,155,176,93,133,70,,-3546,-3192,38,-3,22,55,36,-35,21,-83,40,-63
17,181,6765,3245,177,313,431,542,696,922,1003,932,922,755,534,,-3520,-3068,136,118,111,154,226,81,-71,-10,-167,-221
18,116,6188,3600,730,1092,1119,1345,1308,1278,1444,1281,1084,1087,878,,-2588,-2870,362,27,226,-37,-30,166,-163,-197,3,-209
19,223,5459,2578,68,88,105,152,209,192,230,269,207,220,166,,-2881,-2510,20,17,47,57,-17,38,39,-62,13,-54
20,43,4505,2674,248,426,887,1039,1008,1367,1646,1455,1346,1334,1001,,-1831,-2426,178,461,152,-31,359,279,-191,-109,-12,-333
21,255,4018,1625,17,37,82,76,114,119,100,102,67,49,35,,-2393,-1608,20,45,-6,38,5,-19,2,-35,-18,-14
22,52,3794,2135,200,216,237,235,390,515,604,650,660,553,394,,-1659,-1935,16,21,-2,155,125,89,46,10,-107,-159
23,61,3537,2339,604,937,1157,1287,1379,1413,1494,1310,1188,1270,1023,,-1198,-1735,333,220,130,92,34,81,-184,-122,82,-247
24,134,3369,1752,60,87,111,253,410,406,605,557,515,424,300,,-1617,-1692,27,24,142,157,-4,199,-48,-42,-91,-124
25,92,3104,1856,187,258,239,275,265,347,395,275,284,249,180,,-1248,-1669,71,-19,36,-10,82,48,-120,9,-35,-69
26,152,3085,1747,334,528,527,624,652,596,661,642,575,580,470,,-1338,-1413,194,-1,97,28,-56,65,-19,-67,5,-110
27,196,2944,1847,116,176,279,345,594,695,718,704,636,559,360,,-1097,-1731,60,103,66,249,101,23,-14,-68,-77,-199
28,49,2879,1715,191,309,370,442,582,577,620,601,546,539,412,,-1164,-1524,118,61,72,140,-5,43,-19,-55,-7,-127
29,145,2615,1239,63,156,157,191,225,150,233,206,203,183,110,,-1376,-1176,93,1,34,34,-75,83,-27,-3,-20,-73
30,226,2526,1383,206,287,285,338,334,308,357,363,334,300,279,,-1143,-1177,81,-2,53,-4,-26,49,6,-29,-34,-21
31,76,2406,1351,258,503,755,928,890,760,867,797,743,750,641,,-1055,-1093,245,252,173,-38,-130,107,-70,-54,7,-109
32,179,2390,1175,114,166,149,179,258,294,352,331,281,248,202,,-1215,-1061,52,-17,30,79,36,58,-21,-50,-33,-46
33,17,2368,1502,276,402,522,563,601,670,739,707,630,641,537,,-866,-1226,126,120,41,38,69,69,-32,-77,11,-104
34,243,2185,1288,260,426,462,507,551,544,601,601,518,474,368,,-897,-1028,166,36,45,44,-7,57,0,-83,-44,-106
35,188,2114,1247,455,1451,719,673,872,935,967,863,891,831,693,,-867,-792,996,-732,-46,199,63,32,-104,28,-60,-138
36,80,2090,788,25,85,100,113,129,97,128,120,113,118,90,,-1302,-763,60,15,13,16,-32,31,-8,-7,5,-28
37,210,1958,1023,80,136,183,234,269,281,253,276,219,203,188,,-935,-943,56,47,51,35,12,-28,23,-57,-16,-15
38,83,1917,1015,79,149,146,169,218,203,266,245,238,182,136,,-902,-936,70,-3,23,49,-15,63,-21,-7,-56,-46
39,89,1880,949,201,321,440,484,624,673,753,656,625,579,471,,-931,-748,120,119,44,140,49,80,-97,-31,-46,-108
40,225,1836,1086,224,372,491,523,631,606,670,659,605,571,477,,-750,-862,148,119,32,108,-25,64,-11,-54,-34,-94
41,242,1785,1086,193,265,446,602,606,747,747,727,696,628,562,,-699,-893,72,181,156,4,141,0,-20,-31,-68,-66
42,40,1743,790,15,42,69,81,111,116,120,118,112,81,94,,-953,-775,27,27,12,30,5,4,-2,-6,-31,13
43,39,1562,919,186,452,502,491,605,642,687,624,527,592,493,,-643,-733,266,50,-11,114,37,45,-63,-97,65,-99
44,55,1524,1071,211,276,353,408,462,430,467,461,491,427,335,,-453,-860,65,77,55,54,-32,37,-6,30,-64,-92
45,35,1518,861,212,403,540,628,650,670,695,607,597,566,450,,-657,-649,191,137,88,22,20,25,-88,-10,-31,-116
46,146,1506,678,47,72,82,97,103,114,169,157,135,122,99,,-828,-631,25,10,15,6,11,55,-12,-22,-13,-23
47,69,1499,1200,326,425,486,575,565,610,640,577,494,506,484,,-299,-874,99,61,89,-10,45,30,-63,-83,12,-22
48,159,1487,1189,620,1483,742,639,677,689,692,588,468,415,401,,-298,-569,863,-741,-103,38,12,3,-104,-120,-53,-14
49,193,1486,839,94,150,172,236,262,316,401,408,340,341,263,,-647,-745,56,22,64,26,54,85,7,-68,1,-78
50,247,1481,1050,311,358,437,519,567,569,572,518,458,488,421,,-431,-739,47,79,82,48,2,3,-54,-60,30,-67
51,112,1476,655,18,34,65,78,108,106,128,166,117,69,54,,-821,-637,16,31,13,30,-2,22,38,-49,-48,-15
52,256,1434,621,20,41,94,91,100,119,108,96,86,69,62,,-813,-601,21,53,-3,9,19,-11,-12,-10,-17,-7
53,168,1400,1021,268,396,443,641,614,557,545,476,439,394,342,,-379,-753,128,47,198,-27,-57,-12,-69,-37,-45,-52
54,213,1380,977,288,451,491,596,690,719,709,642,629,586,544,,-403,-689,163,40,105,94,29,-10,-67,-13,-43,-42
55,24,1379,706,119,157,235,286,271,335,359,299,294,255,268,,-673,-587,38,78,51,-15,64,24,-60,-5,-39,13
56,51,1324,820,172,333,345,405,504,734,703,609,581,533,472,,-504,-648,161,12,60,99,230,-31,-94,-28,-48,-61
57,91,1246,622,108,309,316,354,421,480,442,432,394,393,324,,-624,-514,201,7,38,67,59,-38,-10,-38,-1,-69
58,127,1176,659,131,235,295,320,373,338,314,339,264,276,261,,-517,-528,104,60,25,53,-35,-24,25,-75,12,-15
59,14,1167,662,87,165,204,301,420,533,554,489,471,406,338,,-505,-575,78,39,97,119,113,21,-65,-18,-65,-68
60,71,1137,644,143,338,339,380,419,470,508,450,407,444,358,,-493,-501,195,1,41,39,51,38,-58,-43,37,-86
61,174,1134,603,222,546,316,336,399,495,554,415,381,390,360,,-531,-381,324,-230,20,63,96,59,-139,-34,9,-30
62,72,1093,680,116,284,380,453,468,521,561,528,475,507,414,,-413,-564,168,96,73,15,53,40,-33,-53,32,-93
63,197,1070,840,449,466,526,559,693,698,703,634,676,598,478,,-230,-391,17,60,33,134,5,5,-69,42,-78,-120
64,235,1044,685,190,309,368,401,430,517,539,501,467,387,340,,-359,-495,119,59,33,29,87,22,-38,-34,-80,-47
65,37,1010,535,178,654,326,273,313,348,302,337,258,305,235,,-475,-357,476,-328,-53,40,35,-46,35,-79,47,-70
66,56,1001,542,65,121,128,178,251,289,272,266,253,216,172,,-459,-477,56,7,50,73,38,-17,-6,-13,-37,-44
67,177,991,533,88,252,273,313,340,361,371,341,339,331,256,,-458,-445,164,21,40,27,21,10,-30,-2,-8,-75
68,182,977,597,116,239,210,251,300,343,312,303,319,282,221,,-380,-481,123,-29,41,49,43,-31,-9,16,-37,-61
69,173,959,548,34,79,121,125,167,172,204,186,186,136,103,,-411,-514,45,42,4,42,5,32,-18,0,-50,-33
70,205,956,580,150,222,255,286,356,350,381,307,280,303,198,,-376,-430,72,33,31,70,-6,31,-74,-27,23,-105
71,62,950,558,88,169,233,320,327,407,405,354,356,312,290,,-392,-470,81,64,87,7,80,-2,-51,2,-44,-22
72,212,936,526,97,160,179,194,219,289,310,304,228,203,175,,-410,-429,63,19,15,25,70,21,-6,-76,-25,-28
73,254,926,634,160,335,354,407,449,512,526,415,409,371,329,,-292,-474,175,19,53,42,63,14,-111,-6,-38,-42
74,236,917,415,61,70,114,223,180,210,229,186,184,189,164,,-502,-354,9,44,109,-43,30,19,-43,-2,5,-25
75,189,911,396,39,107,122,142,202,197,212,190,174,156,162,,-515,-357,68,15,20,60,-5,15,-22,-16,-18,6
76,215,858,447,121,171,183,186,300,313,337,261,296,303,220,,-411,-326,50,12,3,114,13,24,-76,35,7,-83
77,26,799,417,56,98,180,259,310,339,317,342,353,324,247,,-382,-361,42,82,79,51,29,-22,25,11,-29,-77
78,119,786,533,144,256,298,293,332,397,419,334,330,280,276,,-253,-389,112,42,-5,39,65,22,-85,-4,-50,-4
79,36,782,389,37,88,107,137,133,147,160,143,124,152,109,,-393,-352,51,19,30,-4,14,13,-17,-19,28,-43
80,136,774,551,161,267,248,288,331,382,367,368,329,310,287,,-223,-390,106,-19,40,43,51,-15,1,-39,-19,-23
81,78,747,510,104,187,268,277,292,354,344,330,307,303,242,,-237,-406,83,81,9,15,62,-10,-14,-23,-4,-61
82,167,741,546,126,239,291,322,333,368,434,403,338,313,274,,-195,-420,113,52,31,11,35,66,-31,-65,-25,-39
83,18,740,469,121,286,278,315,313,366,372,371,324,272,227,,-271,-348,165,-8,37,-2,53,6,-1,-47,-52,-45
84,165,723,408,61,63,124,158,216,246,240,273,264,251,200,,-315,-347,2,61,34,58,30,-6,33,-9,-13,-51
85,220,704,390,72,193,181,233,256,303,288,256,251,262,222,,-314,-318,121,-12,52,23,47,-15,-32,-5,11,-40
86,169,701,488,170,271,380,440,404,434,486,430,392,323,311,,-213,-318,101,109,60,-36,30,52,-56,-38,-69,-12
87,155,696,379,60,93,133,180,232,263,242,210,193,257,214,,-317,-319,33,40,47,52,31,-21,-32,-17,64,-43
88,250,675,414,78,118,165,148,187,241,245,226,242,192,163,,-261,-336,40,47,-17,39,54,4,-19,16,-50,-29
89,216,672,391,43,97,116,127,173,179,225,217,211,206,139,,-281,-348,54,19,11,46,6,46,-8,-6,-5,-67
90,222,669,345,48,65,125,198,225,228,249,225,215,193,185,,-324,-297,17,60,73,27,3,21,-24,-10,-22,-8
91,185,658,444,251,636,299,238,259,341,371,348,338,314,253,,-214,-193,385,-337,-61,21,82,30,-23,-10,-24,-61
92,121,654,402,86,285,125,142,198,203,196,218,265,233,191,,-252,-316,199,-160,17,56,5,-7,22,47,-32,-42
93,123,641,317,50,80,144,173,200,237,203,234,198,204,163,,-324,-267,30,64,29,27,37,-34,31,-36,6,-41
94,218,632,360,73,124,147,189,195,206,229,238,218,220,155,,-272,-287,51,23,42,6,11,23,9,-20,2,-65
95,85,627,401,68,180,168,190,265,251,330,277,298,207,170,,-226,-333,112,-12,22,75,-14,79,-53,21,-91,-37
96,228,625,382,78,145,191,217,279,318,329,364,293,280,271,,-243,-304,67,46,26,62,39,11,35,-71,-13,-9
97,106,624,355,87,86,148,174,189,208,244,192,195,178,165,,-269,-268,-1,62,26,15,19,36,-52,3,-17,-13
98,47,621,423,119,189,223,297,304,358,385,360,364,351,286,,-198,-304,70,34,74,7,54,27,-25,4,-13,-65
