,LocationID,02P,03P,04P,05P,06P,07P,08P,09P,10P,11P,12P,211P,212P,,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14
99,22,595,343,94,103,158,188,262,275,251,231,269,244,158,,-252,-249,9,55,30,74,13,-24,-20,38,-25,-86
100,117,590,323,57,69,94,155,194,173,188,198,163,173,141,,-267,-266,12,25,61,39,-21,15,10,-35,10,-32
101,77,587,338,84,162,221,236,270,265,257,217,234,195,172,,-249,-254,78,59,15,34,-5,-8,-40,17,-39,-23
102,29,582,430,183,467,163,121,154,165,179,190,161,149,144,,-152,-247,284,-304,-42,33,11,14,11,-29,-12,-5
103,191,578,316,59,111,142,125,162,165,180,171,184,175,143,,-262,-257,52,31,-17,37,3,15,-9,13,-9,-32
104,241,552,359,97,203,160,160,249,321,295,259,226,224,224,,-193,-262,106,-43,0,89,72,-26,-36,-33,-2,0
105,208,544,359,94,144,151,155,203,234,270,209,210,199,156,,-185,-265,50,7,4,48,31,36,-61,1,-11,-43
106,81,540,376,106,159,150,173,212,240,257,225,211,186,165,,-164,-270,53,-9,23,39,28,17,-32,-14,-25,-21
107,10,503,333,119,162,198,197,259,234,298,305,268,290,201,,-170,-214,43,36,-1,62,-25,64,7,-37,22,-89
108,264,502,267,42,107,72,79,97,106,130,142,121,121,98,,-235,-225,65,-35,7,18,9,24,12,-21,0,-23
109,28,478,288,47,90,100,119,122,124,155,181,137,147,128,,-190,-241,43,10,19,3,2,31,26,-44,10,-19
110,32,470,277,76,112,131,197,199,293,295,245,195,199,153,,-193,-201,36,19,66,2,94,2,-50,-50,4,-46
111,108,467,271,28,81,77,94,137,166,140,163,171,157,140,,-196,-243,53,-4,17,43,29,-26,23,8,-14,-17
112,20,457,249,41,88,106,129,162,185,184,178,179,153,145,,-208,-208,47,18,23,33,23,-1,-6,1,-26,-8
113,21,452,265,61,83,136,104,137,150,164,166,138,127,107,,-187,-204,22,53,-32,33,13,14,2,-28,-11,-20
114,131,451,270,35,71,92,137,188,202,192,183,196,220,135,,-181,-235,36,21,45,51,14,-10,-9,13,24,-85
115,135,449,229,21,36,71,73,108,124,160,135,146,129,94,,-220,-208,15,35,2,35,16,36,-25,11,-17,-35
116,195,442,184,24,28,36,54,113,115,139,133,123,129,91,,-258,-160,4,8,18,59,2,24,-6,-10,6,-38
117,259,441,260,54,147,150,152,224,187,196,193,152,155,132,,-181,-206,93,3,2,72,-37,9,-3,-41,3,-23
118,248,437,306,70,165,148,169,190,186,243,218,184,146,134,,-131,-236,95,-17,21,21,-4,57,-25,-34,-38,-12
119,70,422,244,33,93,94,144,117,115,138,208,131,120,89,,-178,-211,60,1,50,-27,-2,23,70,-77,-11,-31
120,171,394,216,21,37,25,47,59,91,83,74,67,68,58,,-178,-195,16,-12,22,12,32,-8,-9,-7,1,-10
121,149,392,207,13,26,76,101,121,132,139,142,121,117,89,,-185,-194,13,50,25,20,11,7,3,-21,-4,-28
122,147,391,258,59,106,116,171,167,208,218,193,133,134,104,,-133,-199,47,10,55,-4,41,10,-25,-60,1,-30
123,200,389,206,18,35,54,94,104,112,110,92,83,95,88,,-183,-188,17,19,40,10,8,-2,-18,-9,12,-7
124,60,388,227,69,151,115,136,144,190,178,191,162,135,117,,-161,-158,82,-36,21,8,46,-12,13,-29,-27,-18
125,227,370,235,108,115,191,206,217,255,230,216,232,252,164,,-135,-127,7,76,15,11,38,-25,-14,16,20,-88
126,3,369,215,47,132,113,119,147,185,218,175,170,196,142,,-154,-168,85,-19,6,28,38,33,-43,-5,26,-54
127,122,366,223,25,35,45,77,119,152,156,165,155,150,120,,-143,-198,10,10,32,42,33,4,9,-10,-5,-30
128,126,361,235,61,114,153,114,164,159,139,141,141,136,115,,-126,-174,53,39,-39,50,-5,-20,2,0,-5,-21
129,63,358,221,46,126,130,145,179,136,133,125,125,125,90,,-137,-175,80,4,15,34,-43,-3,-8,0,0,-35
130,133,357,195,40,43,70,117,154,156,130,144,118,116,87,,-162,-155,3,27,47,37,2,-26,14,-26,-2,-29
131,94,355,256,73,138,143,141,152,194,179,153,158,141,120,,-99,-183,65,5,-2,11,42,-15,-26,5,-17,-21
132,157,353,184,17,51,62,61,87,77,68,77,78,62,70,,-169,-167,34,11,-1,26,-10,-9,9,1,-16,8
133,198,343,163,32,85,62,82,96,100,113,88,105,95,73,,-180,-131,53,-23,20,14,4,13,-25,17,-10,-22
134,86,342,198,67,78,102,129,161,139,137,136,160,104,83,,-144,-131,11,24,27,32,-22,-2,-1,24,-56,-21
135,263,327,163,46,63,104,156,94,122,138,108,93,129,115,,-164,-117,17,41,52,-62,28,16,-30,-15,36,-14
136,139,318,208,56,76,78,116,135,143,139,117,125,117,91,,-110,-152,20,2,38,19,8,-4,-22,8,-8,-26
137,258,308,156,35,67,70,79,122,124,120,122,86,118,70,,-152,-121,32,3,9,43,2,-4,2,-36,32,-48
138,16,307,206,24,32,54,71,80,84,101,74,69,77,60,,-101,-182,8,22,17,9,4,17,-27,-5,8,-17
139,150,303,173,15,44,52,54,94,69,91,65,69,61,55,,-130,-158,29,8,2,40,-25,22,-26,4,-8,-6
140,140,301,121,16,47,73,147,130,139,163,136,111,145,146,,-180,-105,31,26,74,-17,9,24,-27,-25,34,1
141,102,298,153,32,43,61,84,88,115,137,119,91,108,99,,-145,-121,11,18,23,4,27,22,-18,-28,17,-9
142,137,278,131,25,54,64,96,78,98,107,93,74,105,82,,-147,-106,29,10,32,-18,20,9,-14,-19,31,-23
143,203,273,194,33,66,63,78,91,70,76,57,61,55,41,,-79,-161,33,-3,15,13,-21,6,-19,4,-6,-14
144,9,266,185,41,49,70,77,96,98,95,74,77,82,64,,-81,-144,8,21,7,19,2,-3,-21,3,5,-18
145,38,263,174,61,81,80,94,130,132,123,71,80,79,56,,-89,-113,20,-1,14,36,2,-9,-52,9,-1,-23
146,67,260,135,11,25,54,57,58,97,136,115,105,96,80,,-125,-124,14,29,3,1,39,39,-21,-10,-9,-16
147,192,260,128,8,21,32,56,72,65,72,71,63,70,55,,-132,-120,13,11,24,16,-7,7,-1,-8,7,-15
148,183,254,166,24,48,65,67,70,94,90,88,68,95,73,,-88,-142,24,17,2,3,24,-4,-2,-20,27,-22
149,190,233,77,9,18,25,24,44,58,82,44,34,22,25,,-156,-68,9,7,-1,20,14,24,-38,-10,-12,3
150,11,230,146,23,36,58,73,95,81,109,90,87,99,91,,-84,-123,13,22,15,22,-14,28,-19,-3,12,-8
151,160,221,101,21,26,35,68,85,111,91,89,86,66,67,,-120,-80,5,9,33,17,26,-20,-2,-3,-20,1
152,257,219,121,14,16,50,53,58,84,76,75,65,87,62,,-98,-107,2,34,3,5,26,-8,-1,-10,22,-25
153,231,213,93,4,15,17,28,27,32,36,26,30,35,26,,-120,-89,11,2,11,-1,5,4,-10,4,5,-9
154,219,212,163,50,38,66,83,99,104,99,101,83,81,72,,-49,-113,-12,28,17,16,5,-5,2,-18,-2,-9
155,217,208,169,12,31,60,54,59,69,54,58,52,54,52,,-39,-157,19,29,-6,5,10,-15,4,-6,2,-2
156,153,198,117,26,43,47,84,93,112,105,97,91,84,81,,-81,-91,17,4,37,9,19,-7,-8,-6,-7,-3
157,19,188,124,17,19,37,32,70,96,104,73,67,76,64,,-64,-107,2,18,-5,38,26,8,-31,-6,9,-12
158,53,186,102,13,20,23,29,44,47,35,30,30,23,20,,-84,-89,7,3,6,15,3,-12,-5,0,-7,-3
159,124,180,74,18,34,48,41,58,56,58,51,51,42,33,,-106,-56,16,14,-7,17,-2,2,-7,0,-9,-9
160,98,179,82,17,18,29,29,44,37,41,57,62,69,44,,-97,-65,1,11,0,15,-7,4,16,5,7,-25
161,232,176,94,10,20,40,56,65,78,82,61,54,46,48,,-82,-84,10,20,16,9,13,4,-21,-7,-8,2
162,151,169,72,14,16,43,62,74,58,69,68,62,79,83,,-97,-58,2,27,19,12,-16,11,-1,-6,17,4
163,34,168,94,8,21,20,23,23,45,175,277,68,19,21,,-74,-86,13,-1,3,0,22,130,102,-209,-49,2
164,101,160,121,16,21,39,31,53,78,55,35,36,31,22,,-39,-105,5,18,-8,22,25,-23,-20,1,-5,-9
165,178,157,75,3,20,20,34,45,55,44,50,48,37,35,,-82,-72,17,0,14,11,10,-11,6,-2,-11,-2
166,238,151,61,10,13,33,50,49,58,72,52,44,54,49,,-90,-51,3,20,17,-1,9,14,-20,-8,10,-5
167,252,151,112,16,29,28,48,44,49,52,43,33,38,17,,-39,-96,13,-1,20,-4,5,3,-9,-10,5,-21
168,15,149,67,6,18,29,21,43,33,50,30,23,34,16,,-82,-61,12,11,-8,22,-10,17,-20,-7,11,-18
169,93,143,72,7,15,14,14,26,28,31,20,23,24,25,,-71,-65,8,-1,0,12,2,3,-11,3,1,1
170,170,141,70,8,24,35,69,57,66,93,73,71,75,65,,-71,-62,16,11,34,-12,9,27,-20,-2,4,-10
171,45,140,71,5,7,15,19,18,38,19,18,14,23,17,,-69,-66,2,8,4,-1,20,-19,-1,-4,9,-6
172,87,133,81,2,1,13,11,24,27,11,12,18,13,27,,-52,-79,-1,12,-2,13,3,-16,1,6,-5,14
173,201,132,49,9,17,25,53,47,62,64,51,53,53,51,,-83,-40,8,8,28,-6,15,2,-13,2,0,-2
174,54,122,54,6,20,16,17,25,30,27,22,14,16,20,,-68,-48,14,-4,1,8,5,-3,-5,-8,2,4
175,175,117,62,9,14,8,26,26,34,47,27,21,23,15,,-55,-53,5,-6,18,0,8,13,-20,-6,2,-8
176,73,108,63,5,18,11,26,29,26,34,12,14,12,17,,-45,-58,13,-7,15,3,-3,8,-22,2,-2,5
177,128,103,53,5,9,28,44,33,37,38,34,43,40,39,,-50,-48,4,19,16,-11,4,1,-4,9,-3,-1
178,64,101,43,7,10,23,17,17,32,46,26,29,20,15,,-58,-36,3,13,-6,0,15,14,-20,3,-9,-5
179,180,100,58,10,26,25,25,18,26,38,30,22,13,19,,-42,-48,16,-1,0,-7,8,12,-8,-8,-9,6
180,107,99,47,15,14,23,42,38,37,52,48,30,44,40,,-52,-32,-1,9,19,-4,-1,15,-4,-18,14,-4
181,141,97,29,4,14,26,25,36,47,44,34,53,38,44,,-68,-25,10,12,-1,11,11,-3,-10,19,-15,6
182,88,90,45,3,1,6,8,10,10,12,15,12,8,18,,-45,-42,-2,5,2,2,0,2,3,-3,-4,10
183,240,88,48,8,22,22,38,36,41,41,27,33,43,23,,-40,-40,14,0,16,-2,5,0,-14,6,10,-20
184,31,81,49,13,8,17,21,29,29,21,22,24,22,12,,-32,-36,-5,9,4,8,0,-8,1,2,-2,-10
185,4,80,32,11,9,16,18,35,22,32,29,20,27,17,,-48,-21,-2,7,2,17,-13,10,-3,-9,7,-10
186,68,77,33,18,24,30,34,47,50,39,42,29,38,42,,-44,-15,6,6,4,13,3,-11,3,-13,9,4
187,46,72,55,20,26,25,29,53,51,40,29,32,26,30,,-17,-35,6,-1,4,24,-2,-11,-11,3,-6,4
188,237,69,38,7,5,21,33,19,32,43,43,34,35,35,,-31,-31,-2,16,12,-14,13,11,0,-9,1,0
189,48,61,35,3,7,22,31,35,30,42,30,25,31,40,,-26,-32,4,15,9,4,-5,12,-12,-5,6,9
190,161,58,20,5,8,11,23,22,24,27,17,10,24,24,,-38,-15,3,3,12,-1,2,3,-10,-7,14,0
191,202,55,35,5,12,26,17,19,18,20,19,22,21,24,,-20,-30,7,14,-9,2,-1,2,-1,3,-1,3
192,233,53,23,3,3,8,28,21,25,19,23,17,14,19,,-30,-20,0,5,20,-7,4,-6,4,-6,-3,5
193,229,51,27,4,4,6,16,17,34,19,12,17,23,17,,-24,-23,0,2,10,1,17,-15,-7,5,6,-6
194,138,51,26,1,2,8,9,11,11,5,6,8,5,2,,-25,-25,1,6,1,2,0,-6,1,2,-3,-3
195,262,49,21,5,9,15,25,30,33,20,20,21,27,28,,-28,-16,4,6,10,5,3,-13,0,1,6,1
196,58,48,23,1,5,5,7,9,16,9,13,9,7,9,,-25,-22,4,0,2,2,7,-7,4,-4,-2,2
197,50,47,22,6,10,20,20,23,20,22,25,19,15,15,,-25,-16,4,10,0,3,-3,2,3,-6,-4,0
198,57,47,26,2,6,14,24,26,20,30,38,24,31,15,,-21,-24,4,8,10,2,-6,10,8,-14,7,-16
199,143,46,13,6,3,7,14,13,16,18,20,16,19,14,,-33,-7,-3,4,7,-1,3,2,2,-4,3,-5
200,207,46,44,31,48,43,52,46,35,46,39,30,39,32,,-2,-13,17,-5,9,-6,-11,11,-7,-9,9,-7
201,100,46,10,2,2,9,6,8,12,15,11,10,11,15,,-36,-8,0,7,-3,2,4,3,-4,-1,1,4
202,162,44,26,4,9,10,14,16,31,25,21,23,19,19,,-18,-22,5,1,4,2,15,-6,-4,2,-4,0
203,142,44,24,6,10,19,27,24,23,29,18,15,21,30,,-20,-18,4,9,8,-3,-1,6,-11,-3,6,9
204,90,43,24,8,6,18,21,21,28,28,18,23,20,15,,-19,-16,-2,12,3,0,7,0,-10,5,-3,-5
205,239,43,19,2,5,10,14,12,16,13,24,12,10,13,,-24,-17,3,5,4,-2,4,-3,11,-12,-2,3
206,261,42,18,2,2,6,11,6,13,9,10,8,11,8,,-24,-16,0,4,5,-5,7,-4,1,-2,3,-3
207,234,39,20,1,8,14,37,25,24,21,14,25,28,20,,-19,-19,7,6,23,-12,-1,-3,-7,11,3,-8
208,224,36,12,4,7,8,10,18,16,13,16,15,9,15,,-24,-8,3,1,2,8,-2,-3,3,-1,-6,6
209,115,35,27,9,43,35,35,43,26,15,8,28,24,21,,-8,-18,34,-8,0,8,-17,-11,-7,20,-4,-3
210,186,35,22,1,4,2,13,9,11,15,14,7,11,9,,-13,-21,3,-2,11,-4,2,4,-1,-7,4,-2
211,148,35,17,1,1,7,8,11,6,11,7,3,10,9,,-18,-16,0,6,1,3,-5,5,-4,-4,7,-1
212,156,30,50,14,45,54,41,39,58,58,13,40,6,6,,20,-36,31,9,-13,-2,19,0,-45,27,-34,0
213,120,30,38,3,15,17,30,28,30,19,12,18,14,13,,8,-35,12,2,13,-2,2,-11,-7,6,-4,-1
214,79,30,20,2,2,20,19,16,16,19,19,14,13,14,,-10,-18,0,18,-1,-3,0,3,0,-5,-1,1
215,194,30,16,12,13,6,17,11,15,11,8,16,13,7,,-14,-4,1,-7,11,-6,4,-4,-3,8,-3,-6
216,113,29,11,1,7,5,19,11,13,28,18,14,14,18,,-18,-10,6,-2,14,-8,2,15,-10,-4,0,4
217,144,28,15,2,6,4,16,11,10,14,15,7,11,10,,-13,-13,4,-2,12,-5,-1,4,1,-8,4,-1
218,23,23,13,2,10,102,13,25,17,16,16,45,50,56,,-10,-11,8,92,-89,12,-8,-1,0,29,5,6
219,96,18,4,3,7,6,7,13,9,10,10,5,10,10,,-14,-1,4,-1,1,6,-4,1,0,-5,5,0
220,184,15,19,7,5,10,19,24,23,7,13,11,14,6,,4,-12,-2,5,9,5,-1,-16,6,-2,3,-8
221,246,14,18,12,6,9,10,15,9,9,10,7,4,11,,4,-6,-6,3,1,5,-6,0,1,-3,-3,7
222,154,13,4,2,2,4,2,8,3,3,3,6,7,4,,-9,-2,0,2,-2,6,-5,0,0,3,1,-3
